location	variant	date	proportion	proportionLower	proportionUpper
Zürich (ZH)	A.D.3.1	2025-03-23	0.0008042595324131493	0.00017493904172082394	0.0016778384788322072
Zürich (ZH)	A.D.3.1	2025-03-26	0.0008879457779823893	0.0002942475851967213	0.0017228064045493245
Zürich (ZH)	A.D.3.1	2025-03-28	0.0009318584670872149	0.0003145981100223073	0.001952132468267861
Zürich (ZH)	A.D.3.1	2025-04-03	0.001175609626439072	1.1499186320282645e-08	0.0032550751451814863
Zürich (ZH)	A.D.3.1	2025-04-05	0.0010269158607430376	2.1930326393142318e-13	0.0036760247009680665
Zürich (ZH)	A.D.3.1	2025-04-13	0.0001335746646655005	1.8983368240919034e-22	0.0010280821068816063
Zürich (ZH)	A.D.3.1	2025-04-18	0.00012050914513483832	4.3223614220994587e-29	0.0009160055191735366
Zürich (ZH)	A.D.5.2	2024-11-05	0.0006634444958777597	5.513718011834383e-17	0.001936996061871885
Zürich (ZH)	A.D.5.2	2024-11-08	0.0006643244542433119	1.4400164386781627e-15	0.0017256814379551844
Zürich (ZH)	A.D.5.2	2024-11-09	0.0007040748211610299	1.8411991184769275e-11	0.0018044227588196054
Zürich (ZH)	A.D.5.2	2024-11-13	0.0010757203469440833	6.852138604114752e-05	0.002315068774378667
Zürich (ZH)	A.D.5.2	2024-11-16	0.0020937959424679885	0.0007797109292941521	0.003956524347942091
Zürich (ZH)	A.D.5.2	2024-11-24	0.012287599549353833	0.005660574122930945	0.026149374196901068
Zürich (ZH)	A.D.5.2	2024-11-25	0.00982701810629364	0.004743791166493315	0.01871917391870567
Zürich (ZH)	A.D.5.2	2024-11-30	0.0034809298959390944	0.001880657118534529	0.006113245041002358
Zürich (ZH)	A.D.5.2	2024-12-03	0.002804709367015309	0.001439399120432006	0.004966128144577172
Zürich (ZH)	A.D.5.2	2024-12-07	0.0027426515039794997	0.0014630146520361528	0.004662402604464808
Zürich (ZH)	A.D.5.2	2024-12-08	0.002657478700977414	0.0014394690390832831	0.0045014434926727185
Zürich (ZH)	A.D.5.2	2024-12-11	0.0021347377152613816	0.0012043209088067569	0.0037011576337016593
Zürich (ZH)	A.D.5.2	2024-12-13	0.0017515009591922157	0.000985509378209926	0.0031497674536202732
Zürich (ZH)	A.D.5.2	2024-12-15	0.00144943898742038	0.0007355044007838234	0.002782604454402684
Zürich (ZH)	A.D.5.2	2024-12-19	0.0011797559904271166	0.0004022281940298083	0.002481970983284092
Zürich (ZH)	A.D.5.2	2024-12-21	0.0012277284333496352	0.00038613430727021817	0.0025391571596809744
Zürich (ZH)	A.D.5.2	2024-12-23	0.0013052815389242595	0.00042517615900516806	0.0026930071542947014
Zürich (ZH)	A.D.5.2	2024-12-27	0.0013207367523839781	0.0005467023982059025	0.002728934602872357
Zürich (ZH)	A.D.5.2	2024-12-28	0.0013184335975335595	0.0005451105023152655	0.0026687957474790694
Zürich (ZH)	A.D.5.2	2025-01-01	0.0014446840949073933	0.0005848429744377199	0.0027201316635494725
Zürich (ZH)	A.D.5.2	2025-01-03	0.0015386536977985835	0.0005757560223936006	0.002860420247810553
Zürich (ZH)	A.D.5.2	2025-01-09	0.0009650697219556846	1.268874651937926e-05	0.002157268830329626
Zürich (ZH)	A.D.5.2	2025-01-11	0.0009108697593850132	1.8376440960457166e-05	0.0019909367197301175
Zürich (ZH)	A.D.5.2	2025-01-13	0.0011769517559663332	0.0003168750896282006	0.0023631708877352555
Zürich (ZH)	A.D.5.2	2025-01-19	0.0030219118597830546	0.0016129428285922972	0.004722775005014985
Zürich (ZH)	A.D.5.2	2025-01-21	0.0031674033004901615	0.001669439947698355	0.004767655928679496
Zürich (ZH)	A.D.5.2	2025-01-24	0.0027842595935455763	0.0014864025445248206	0.004370038472136985
Zürich (ZH)	A.D.5.2	2025-01-29	0.0016289511689661302	0.0008005224444665403	0.0032143000316170152
Zürich (ZH)	A.D.5.2	2025-02-01	0.001431163564847456	0.0006412718513360379	0.0028960029050663287
Zürich (ZH)	A.D.5.2	2025-02-06	0.0016230974405276183	0.0007894863476507397	0.0030030302465417725
Zürich (ZH)	A.D.5.2	2025-02-09	0.0017156671154905984	0.0008096683943864145	0.0030787656180000403
Zürich (ZH)	A.D.5.2	2025-02-10	0.0017701133195021429	0.0008357779972837881	0.003140249667268856
Zürich (ZH)	A.D.5.2	2025-02-14	0.002116408407045715	0.0008037857959396116	0.0036644100168596967
Zürich (ZH)	A.D.5.2	2025-02-18	0.002337064808628614	0.0007752520132334451	0.0038349890477739866
Zürich (ZH)	A.D.5.2	2025-02-22	0.0021708085929823535	0.0008890688083906825	0.003620462671129625
Zürich (ZH)	A.D.5.2	2025-02-26	0.0018369962540265902	0.0006991193639145653	0.003069569436044724
Zürich (ZH)	A.D.5.2	2025-03-02	0.0016386689325112167	0.0006195497304462886	0.002816748317322796
Zürich (ZH)	A.D.5.2	2025-03-06	0.001953605039989184	0.0008907059724064586	0.003523988765724506
Zürich (ZH)	A.D.5.2	2025-03-07	0.0021018212076869976	0.000969165869803514	0.0037936088649497155
Zürich (ZH)	A.D.5.2	2025-03-10	0.002321734986177035	0.001080473739288124	0.004319596803857342
Zürich (ZH)	A.D.5.2	2025-03-15	0.0013836872360945772	0.00023561493314604753	0.0026317475924203045
Zürich (ZH)	A.D.5.2	2025-03-18	0.001121775772809714	2.5123581868302656e-09	0.002270090416508115
Zürich (ZH)	A.D.5.2	2025-03-23	0.0013731831947265435	0.00033532186232174615	0.0026593709058943117
Zürich (ZH)	A.D.5.2	2025-03-26	0.001348991974879764	0.00041523041810621116	0.0024447564542193043
Zürich (ZH)	A.D.5.2	2025-03-28	0.0013393917422359132	0.0004995746562699397	0.0024447432096409353
Zürich (ZH)	A.D.5.2	2025-04-03	0.0026674117410665187	0.000835444502258536	0.005624299310703474
Zürich (ZH)	A.D.5.2	2025-04-05	0.004289641466303516	0.0009390718357217975	0.01040711978397459
Zürich (ZH)	A.D.5.2	2025-04-13	0.001727458170304234	1.292110828552126e-07	0.005060941524283673
Zürich (ZH)	A.D.5.2	2025-04-18	0.000188987132701774	9.022422326974252e-21	0.0008190788047039415
Zürich (ZH)	undetermined	2024-11-05	0.18938349351016906	1.2353318354018321e-13	0.9782245989957234
Zürich (ZH)	undetermined	2024-11-08	0.13132814268288878	5.932181514539043e-18	0.974934428713765
Zürich (ZH)	undetermined	2024-11-09	0.1312546778680815	3.1170197828641195e-20	0.9720105353456086
Zürich (ZH)	undetermined	2024-11-13	0.06670691808146631	2.2329167106919257e-17	0.9272665295996241
Zürich (ZH)	undetermined	2024-11-16	0.04303278191783499	9.205179469521206e-17	0.5924703703773397
Zürich (ZH)	undetermined	2024-11-24	0.10486533473733467	6.4557137508535296e-15	0.5466545554086278
Zürich (ZH)	undetermined	2024-11-25	0.08704176187259068	2.1537192296752173e-13	0.5245698960855455
Zürich (ZH)	undetermined	2024-11-30	0.020982224141573767	9.535502358330488e-11	0.09575817863139421
Zürich (ZH)	undetermined	2024-12-03	0.012110718702189358	1.9138350775097687e-09	0.036910954155341485
Zürich (ZH)	undetermined	2024-12-07	0.006934561838698961	2.934497487359257e-06	0.01725421850150095
Zürich (ZH)	undetermined	2024-12-08	0.0063123387319956835	2.7042807985248165e-08	0.01583681134866016
Zürich (ZH)	undetermined	2024-12-11	0.004790477921741117	2.2861419140597323e-09	0.01123066540523443
Zürich (ZH)	undetermined	2024-12-13	0.004028928068337267	1.1807982069396273e-10	0.009800030906909877
Zürich (ZH)	undetermined	2024-12-15	0.0035929931271677985	5.131920403440504e-12	0.009912978989833884
Zürich (ZH)	undetermined	2024-12-19	0.0051155788408109824	1.271905321756742e-15	0.014808801503624151
Zürich (ZH)	undetermined	2024-12-21	0.008729692061464038	2.4509648574101732e-14	0.026821347343664783
Zürich (ZH)	undetermined	2024-12-23	0.015947591190087745	4.222749307947184e-05	0.047921963845229204
Zürich (ZH)	undetermined	2024-12-27	0.026609728414869808	0.004272666300558377	0.07928221135786594
Zürich (ZH)	undetermined	2024-12-28	0.027668613066092976	0.00475475940930074	0.0883777305937584
Zürich (ZH)	undetermined	2025-01-01	0.030351172660391116	0.0036423809263623624	0.12049439748312589
Zürich (ZH)	undetermined	2025-01-03	0.03421226240153626	0.002901737168119954	0.1409692888740537
Zürich (ZH)	undetermined	2025-01-09	0.02449342006246509	2.3817522144748406e-18	0.19078546648416844
Zürich (ZH)	undetermined	2025-01-11	0.013477380080400272	2.312645174533972e-18	0.1579535652449002
Zürich (ZH)	undetermined	2025-01-13	0.011609223097701616	5.142532246715931e-17	0.17175741244285817
Zürich (ZH)	undetermined	2025-01-19	0.02567097085711755	9.260240314237534e-14	0.1498414332219524
Zürich (ZH)	undetermined	2025-01-21	0.03419484678126382	2.1234199676710512e-11	0.18110512208336976
Zürich (ZH)	undetermined	2025-01-24	0.020272016255139157	0.0016595445816837133	0.0826523251665992
Zürich (ZH)	undetermined	2025-01-29	0.0061570060764032245	0.0013398545709818034	0.013736690720790829
Zürich (ZH)	undetermined	2025-02-01	0.004618559815733543	0.0005692942251099302	0.010406494883405629
Zürich (ZH)	undetermined	2025-02-06	0.0038480205396611523	7.317301894588575e-13	0.010939605870096715
Zürich (ZH)	undetermined	2025-02-09	0.0035467931295368057	1.2870303335279864e-13	0.011244087575504609
Zürich (ZH)	undetermined	2025-02-10	0.0034465416097281317	8.988455212859444e-14	0.011208244189836321
Zürich (ZH)	undetermined	2025-02-14	0.0034521876101622634	1.8554434206780124e-14	0.014307319327004938
Zürich (ZH)	undetermined	2025-02-18	0.0077910475634415995	2.3946369336075187e-17	0.056893409407778345
Zürich (ZH)	undetermined	2025-02-22	0.022172115891974414	1.0653023430524186e-14	0.14854432585542457
Zürich (ZH)	undetermined	2025-02-26	0.055959517577408996	8.858517821645278e-05	0.2955054653426367
Zürich (ZH)	undetermined	2025-03-02	0.04093206447104116	0.003536275594770116	0.31946613285663716
Zürich (ZH)	undetermined	2025-03-06	0.017222886713383023	0.00319297768352039	0.04327927244970547
Zürich (ZH)	undetermined	2025-03-07	0.015069627607039726	0.003330900632349384	0.04162795509549875
Zürich (ZH)	undetermined	2025-03-10	0.022225280556100305	0.0038853564340244275	0.12077564659509384
Zürich (ZH)	undetermined	2025-03-15	0.05064211471867509	0.003614960073930762	0.23744916898065646
Zürich (ZH)	undetermined	2025-03-18	0.03661073316701686	0.003630838042749904	0.2161063625246212
Zürich (ZH)	undetermined	2025-03-23	0.008689549129945837	0.0019181322593605503	0.020969593426947555
Zürich (ZH)	undetermined	2025-03-26	0.0069151618049427075	0.0020916264399079123	0.013683503823503532
Zürich (ZH)	undetermined	2025-03-28	0.006385329826579653	0.0021895255382504467	0.012720889445456391
Zürich (ZH)	undetermined	2025-04-03	0.005725845257174479	6.036919471279547e-09	0.015028632761321247
Zürich (ZH)	undetermined	2025-04-05	0.006260302762011579	6.454136825088769e-15	0.016274896040103435
Zürich (ZH)	undetermined	2025-04-13	0.059159325733636116	5.616783193368148e-22	0.6988318998302167
Zürich (ZH)	undetermined	2025-04-18	0.01287039507795606	2.911475060211599e-23	0.015042942011432072
